SYSTEM, FRAME,RMSD
Complex, 1759, 7.8434157371521
Complex, 1760, 7.708253383636475
Complex, 1761, 7.9188008308410645
Complex, 1762, 7.8108744621276855
Complex, 1763, 7.685554504394531
Complex, 1764, 8.407503128051758
Complex, 1765, 7.797023296356201
Complex, 1766, 7.824018955230713
Complex, 1767, 8.334460258483887
Complex, 1768, 8.039632797241211
Complex, 1769, 7.047920227050781
Complex, 1770, 7.357366561889648
Complex, 1771, 7.365596294403076
Complex, 1772, 7.420675754547119
Complex, 1773, 7.541195869445801
Complex, 1774, 8.343960762023926
Complex, 1775, 8.177882194519043
Complex, 1776, 7.970703601837158
Complex, 1777, 7.97723913192749
Complex, 1778, 8.55923080444336
Complex, 1779, 8.747815132141113
Complex, 1780, 8.323549270629883
Complex, 1781, 8.06828498840332
Complex, 1782, 7.906250476837158
Complex, 1783, 7.461399555206299
Complex, 1784, 7.915140151977539
Complex, 1785, 8.816417694091797
Complex, 1786, 8.23945140838623
Complex, 1787, 7.986355304718018
Complex, 1788, 8.050703048706055
Complex, 1789, 7.397037029266357
Complex, 1790, 8.037017822265625
Complex, 1791, 7.993393421173096
Complex, 1792, 8.389467239379883
Complex, 1793, 8.26249885559082
Complex, 1794, 8.520635604858398
Complex, 1795, 8.45733642578125
Complex, 1796, 8.702646255493164
Complex, 1797, 8.238922119140625
Complex, 1798, 8.24874496459961
Complex, 1799, 8.440336227416992
Complex, 1800, 8.662455558776855
Complex, 1801, 8.12713623046875
Complex, 1802, 8.024800300598145
Complex, 1803, 7.9866204261779785
Complex, 1804, 8.35818862915039
Complex, 1805, 7.799624443054199
Complex, 1806, 7.8227667808532715
Complex, 1807, 7.882650375366211
Complex, 1808, 7.76917839050293
Complex, 1809, 7.914804935455322
Complex, 1810, 7.5001115798950195
Complex, 1811, 7.4437689781188965
Complex, 1812, 7.314203262329102
Complex, 1813, 7.6058573722839355
Complex, 1814, 7.592888832092285
Complex, 1815, 7.65683126449585
Complex, 1816, 7.462569236755371
Complex, 1817, 7.751594066619873
Complex, 1818, 7.857605457305908
Complex, 1819, 8.494243621826172
Complex, 1820, 8.024625778198242
Complex, 1821, 7.7471513748168945
Complex, 1822, 8.429070472717285
Complex, 1823, 8.474251747131348
Complex, 1824, 8.118629455566406
Complex, 1825, 7.934967041015625
Complex, 1826, 8.406671524047852
Complex, 1827, 8.884467124938965
Complex, 1828, 8.521075248718262
Complex, 1829, 8.753805160522461
Complex, 1830, 8.180261611938477
Complex, 1831, 8.029704093933105
Complex, 1832, 8.165321350097656
Complex, 1833, 8.03422737121582
Complex, 1834, 8.071927070617676
Complex, 1835, 7.966890335083008
Complex, 1836, 8.053618431091309
Complex, 1837, 8.763827323913574
Complex, 1838, 8.705135345458984
Complex, 1839, 8.72184944152832
Complex, 1840, 8.790400505065918
Complex, 1841, 9.27532958984375
Complex, 1842, 9.055305480957031
Complex, 1843, 8.448394775390625
Complex, 1844, 8.695570945739746
Complex, 1845, 8.43704891204834
Complex, 1846, 8.471856117248535
Complex, 1847, 8.857522964477539
Complex, 1848, 8.360213279724121
Complex, 1849, 8.357818603515625
Complex, 1850, 8.292584419250488
Complex, 1851, 8.242918968200684
Complex, 1852, 8.093040466308594
Complex, 1853, 8.7486572265625
Complex, 1854, 8.790627479553223
Complex, 1855, 8.7928466796875
Complex, 1856, 8.224481582641602
Complex, 1857, 8.186807632446289
Complex, 1858, 8.22135066986084
Complex, 1859, 8.173290252685547
Complex, 1860, 7.827449321746826
Complex, 1861, 7.6284003257751465
Complex, 1862, 7.455305099487305
Complex, 1863, 7.272061347961426
Complex, 1864, 7.341392993927002
Complex, 1865, 7.079721927642822
Complex, 1866, 7.127058982849121
Complex, 1867, 7.454256534576416
Complex, 1868, 7.552855491638184
Complex, 1869, 7.163794040679932
Complex, 1870, 7.418497085571289
Complex, 1871, 7.6285400390625
Complex, 1872, 7.713230133056641
Complex, 1873, 7.462551593780518
Complex, 1874, 7.516633987426758
Complex, 1875, 7.014538764953613
Complex, 1876, 7.392786026000977
Complex, 1877, 7.869059085845947
Complex, 1878, 7.641045570373535
Complex, 1879, 7.899622440338135
Complex, 1880, 8.265762329101563
Complex, 1881, 8.208809852600098
Complex, 1882, 8.066210746765137
Complex, 1883, 8.488670349121094
Complex, 1884, 8.369850158691406
Complex, 1885, 8.75999641418457
Complex, 1886, 8.41455078125
Complex, 1887, 8.207090377807617
Complex, 1888, 8.04115104675293
Complex, 1889, 7.317558765411377
Complex, 1890, 8.0125732421875
Complex, 1891, 7.954108715057373
Complex, 1892, 8.016752243041992
Complex, 1893, 8.025664329528809
Complex, 1894, 8.542323112487793
Complex, 1895, 8.780200958251953
Complex, 1896, 9.300675392150879
Complex, 1897, 8.929547309875488
Complex, 1898, 8.733227729797363
Complex, 1899, 8.67615032196045
Complex, 1900, 8.857006072998047
Complex, 1901, 8.479729652404785
Complex, 1902, 8.948485374450684
Complex, 1903, 8.732879638671875
Complex, 1904, 8.50322437286377
Complex, 1905, 8.394002914428711
Complex, 1906, 8.339155197143555
Complex, 1907, 8.045646667480469
Complex, 1908, 7.826201915740967
Complex, 1909, 8.069018363952637
Complex, 1910, 7.5659308433532715
Complex, 1911, 7.621866226196289
Complex, 1912, 7.772657871246338
Complex, 1913, 7.4165472984313965
Complex, 1914, 7.589666843414307
Complex, 1915, 7.728718280792236
Complex, 1916, 7.390667915344238
Complex, 1917, 7.614831924438477
Complex, 1918, 7.324240684509277
Complex, 1919, 7.362419605255127
Complex, 1920, 7.524287700653076
Complex, 1921, 7.758766174316406
Complex, 1922, 7.89196252822876
Complex, 1923, 7.833773136138916
Complex, 1924, 7.502786636352539
Complex, 1925, 7.582761764526367
Complex, 1926, 6.943580627441406
Complex, 1927, 7.364436626434326
Complex, 1928, 7.266207695007324
Complex, 1929, 7.172612190246582
Complex, 1930, 7.253296375274658
Complex, 1931, 7.657529830932617
Complex, 1932, 7.416818141937256
Complex, 1933, 7.443172454833984
Complex, 1934, 7.363393306732178
Complex, 1935, 7.306192874908447
Complex, 1936, 7.199415683746338
Complex, 1937, 7.428771495819092
Complex, 1938, 7.440201282501221
Complex, 1939, 7.143697738647461
Complex, 1940, 7.301961898803711
Complex, 1941, 7.051369667053223
Complex, 1942, 7.53833532333374
Complex, 1943, 6.904778003692627
Complex, 1944, 6.600897312164307
Complex, 1945, 6.59585428237915
Complex, 1946, 6.620948791503906
Complex, 1947, 6.884551048278809
Complex, 1948, 6.453305721282959
Complex, 1949, 6.9596123695373535
Complex, 1950, 6.763438701629639
Complex, 1951, 7.392083644866943
Complex, 1952, 7.30207633972168
Complex, 1953, 7.4439802169799805
Complex, 1954, 7.713774681091309
Complex, 1955, 7.649507522583008
Complex, 1956, 7.46243953704834
Complex, 1957, 7.242685794830322
Complex, 1958, 6.712608337402344
Complex, 1959, 6.653563022613525
Complex, 1960, 6.581456661224365
Complex, 1961, 7.114336013793945
Complex, 1962, 7.069669246673584
Complex, 1963, 7.039090633392334
Complex, 1964, 7.028441429138184
Complex, 1965, 6.936507225036621
Complex, 1966, 6.694777965545654
Complex, 1967, 6.21706485748291
Complex, 1968, 6.955344200134277
Complex, 1969, 6.4929423332214355
Complex, 1970, 6.892388343811035
Complex, 1971, 6.945569038391113
Complex, 1972, 6.875222206115723
Complex, 1973, 7.042349815368652
Complex, 1974, 6.389362812042236
Complex, 1975, 6.446420192718506
Complex, 1976, 6.1900248527526855
Complex, 1977, 6.425123691558838
Complex, 1978, 6.990448474884033
Complex, 1979, 6.6840739250183105
Complex, 1980, 7.060064792633057
Complex, 1981, 6.992187023162842
Complex, 1982, 6.803854942321777
Complex, 1983, 6.400856018066406
Complex, 1984, 6.512072563171387
Complex, 1985, 6.4227519035339355
Complex, 1986, 6.690090179443359
Complex, 1987, 6.2978010177612305
Complex, 1988, 6.678256511688232
Complex, 1989, 6.701879501342773
Complex, 1990, 6.577853679656982
Complex, 1991, 6.498260974884033
Complex, 1992, 6.846460819244385
Complex, 1993, 7.2639055252075195
Complex, 1994, 7.15704345703125
Complex, 1995, 7.159367084503174
Complex, 1996, 6.680902004241943
Complex, 1997, 6.296514987945557
Complex, 1998, 6.43668794631958
Complex, 1999, 6.426319599151611
Complex, 2000, 6.57404899597168
Complex, 2001, 6.045106887817383
Complex, 2002, 6.045106887817383
Complex, 2003, 6.215885639190674
Complex, 2004, 5.857466697692871
Complex, 2005, 6.064200401306152
Complex, 2006, 6.140427589416504
Complex, 2007, 6.748701095581055
Complex, 2008, 6.124849319458008
Complex, 2009, 6.359327793121338
Complex, 2010, 6.385321617126465
Complex, 2011, 6.576441287994385
Complex, 2012, 6.386172294616699
Complex, 2013, 6.3285627365112305
Complex, 2014, 6.11793327331543
Complex, 2015, 5.4569926261901855
Complex, 2016, 5.814908504486084
Complex, 2017, 5.724184036254883
Complex, 2018, 6.048859119415283
Complex, 2019, 6.258356094360352
Complex, 2020, 6.488271713256836
Complex, 2021, 6.442867279052734
Complex, 2022, 6.479471206665039
Complex, 2023, 6.857198715209961
Complex, 2024, 6.399717807769775
Complex, 2025, 6.311826229095459
Complex, 2026, 6.674994468688965
Complex, 2027, 6.479272365570068
Complex, 2028, 6.65155029296875
Complex, 2029, 6.789658546447754
Complex, 2030, 6.319095134735107
Complex, 2031, 6.595162868499756
Complex, 2032, 7.586647987365723
Complex, 2033, 8.260954856872559
Complex, 2034, 7.914684295654297
Complex, 2035, 8.195858001708984
Complex, 2036, 8.469141960144043
Complex, 2037, 8.283363342285156
Complex, 2038, 8.113971710205078
Complex, 2039, 7.995161533355713
Complex, 2040, 8.350127220153809
Complex, 2041, 8.389538764953613
Complex, 2042, 7.624770641326904
Complex, 2043, 7.583425521850586
Complex, 2044, 7.49041223526001
Complex, 2045, 8.057613372802734
Complex, 2046, 8.178473472595215
Complex, 2047, 7.558688163757324
Complex, 2048, 7.249206066131592
Complex, 2049, 7.720224857330322
Complex, 2050, 8.022461891174316
Complex, 2051, 8.277429580688477
Complex, 2052, 8.518972396850586
Complex, 2053, 8.480061531066895
Complex, 2054, 8.052284240722656
Complex, 2055, 8.342743873596191
Complex, 2056, 8.420937538146973
Complex, 2057, 8.755133628845215
Complex, 2058, 8.324596405029297
Complex, 2059, 8.623170852661133
Complex, 2060, 7.381457328796387
Complex, 2061, 7.544196605682373
Complex, 2062, 7.625431060791016
Complex, 2063, 7.508551120758057
Complex, 2064, 8.208301544189453
Complex, 2065, 7.950170040130615
Complex, 2066, 8.90726375579834
Complex, 2067, 8.834708213806152
Complex, 2068, 9.346769332885742
Complex, 2069, 9.231700897216797
Complex, 2070, 9.599382400512695
Complex, 2071, 8.963902473449707
Complex, 2072, 9.627357482910156
Complex, 2073, 9.810688018798828
Complex, 2074, 10.056713104248047
Complex, 2075, 9.618531227111816
Complex, 2076, 10.140366554260254
Complex, 2077, 10.102743148803711
Complex, 2078, 10.125829696655273
Complex, 2079, 10.004939079284668
Complex, 2080, 10.356514930725098
Complex, 2081, 9.884194374084473
Complex, 2082, 10.168643951416016
Complex, 2083, 10.324799537658691
Complex, 2084, 10.560272216796875
Complex, 2085, 10.61811351776123
Complex, 2086, 10.405149459838867
Complex, 2087, 10.279792785644531
Complex, 2088, 10.41822624206543
Complex, 2089, 10.83775520324707
Complex, 2090, 10.926127433776855
Complex, 2091, 11.254459381103516
Complex, 2092, 11.502811431884766
Complex, 2093, 11.1694974899292
Complex, 2094, 10.292647361755371
Complex, 2095, 10.690340995788574
Complex, 2096, 10.582130432128906
Complex, 2097, 10.205483436584473
Complex, 2098, 10.022680282592773
Complex, 2099, 10.216943740844727
Complex, 2100, 10.292085647583008
Complex, 2101, 10.286454200744629
Complex, 2102, 10.418525695800781
Complex, 2103, 10.55135440826416
Complex, 2104, 10.901435852050781
Complex, 2105, 10.783019065856934
Complex, 2106, 10.338733673095703
Complex, 2107, 10.61628246307373
Complex, 2108, 10.329111099243164
Complex, 2109, 9.772687911987305
Complex, 2110, 9.706975936889648
Complex, 2111, 9.861261367797852
Complex, 2112, 9.473570823669434
Complex, 2113, 9.737385749816895
Complex, 2114, 9.576150894165039
Complex, 2115, 9.039536476135254
Complex, 2116, 8.67673397064209
Complex, 2117, 8.751991271972656
Complex, 2118, 8.446595191955566
Complex, 2119, 8.61177921295166
Complex, 2120, 8.103541374206543
Complex, 2121, 8.131767272949219
Complex, 2122, 7.815657138824463
Complex, 2123, 8.052351951599121
Complex, 2124, 8.270092964172363
Complex, 2125, 8.006457328796387
Complex, 2126, 7.665936470031738
Complex, 2127, 8.055870056152344
Complex, 2128, 7.682631015777588
Complex, 2129, 8.114656448364258
Complex, 2130, 8.015632629394531
Complex, 2131, 8.498127937316895
Complex, 2132, 8.161270141601563
Complex, 2133, 8.149110794067383
Complex, 2134, 8.338835716247559
Complex, 2135, 8.159158706665039
Complex, 2136, 7.589413642883301
Complex, 2137, 8.351266860961914
Complex, 2138, 9.06070613861084
Complex, 2139, 9.615235328674316
Complex, 2140, 8.63158893585205
Complex, 2141, 8.135727882385254
Complex, 2142, 8.30167293548584
Complex, 2143, 7.806178092956543
Complex, 2144, 7.880154609680176
Complex, 2145, 7.448387622833252
Complex, 2146, 7.808915138244629
Complex, 2147, 7.8319091796875
Complex, 2148, 8.142370223999023
Complex, 2149, 8.074756622314453
Complex, 2150, 7.5361738204956055
Complex, 2151, 7.558681964874268
Complex, 2152, 7.90682315826416
Complex, 2153, 8.689309120178223
Complex, 2154, 8.613171577453613
Complex, 2155, 8.09426212310791
Complex, 2156, 8.056224822998047
Complex, 2157, 7.694310665130615
Complex, 2158, 8.240604400634766
Complex, 2159, 8.111665725708008
Complex, 2160, 8.157998085021973
Complex, 2161, 8.238279342651367
Complex, 2162, 8.325239181518555
Complex, 2163, 8.451774597167969
Complex, 2164, 8.370457649230957
Complex, 2165, 7.586277008056641
Complex, 2166, 8.283787727355957
Complex, 2167, 8.900932312011719
Complex, 2168, 8.849894523620605
Complex, 2169, 8.935667991638184
Complex, 2170, 8.986281394958496
Complex, 2171, 8.960906028747559
Complex, 2172, 8.22074031829834
Complex, 2173, 8.190242767333984
Complex, 2174, 8.705840110778809
Complex, 2175, 9.234001159667969
Complex, 2176, 9.468969345092773
Complex, 2177, 8.985738754272461
Complex, 2178, 8.816872596740723
Complex, 2179, 8.354665756225586
Complex, 2180, 8.407468795776367
Complex, 2181, 8.326541900634766
Complex, 2182, 8.05524730682373
Complex, 2183, 8.083581924438477
Complex, 2184, 8.171934127807617
Complex, 2185, 8.215702056884766
Complex, 2186, 8.584294319152832
Complex, 2187, 8.29792594909668
Complex, 2188, 8.40552806854248
Complex, 2189, 8.001252174377441
Complex, 2190, 8.019898414611816
Complex, 2191, 7.762340068817139
Complex, 2192, 8.322246551513672
Complex, 2193, 7.729900360107422
Complex, 2194, 7.680078029632568
Complex, 2195, 7.246714115142822
Complex, 2196, 6.9832563400268555
Complex, 2197, 7.379317283630371
Complex, 2198, 7.412871837615967
Complex, 2199, 7.7973952293396
Complex, 2200, 7.523621082305908
Complex, 2201, 7.258249759674072
Complex, 2202, 7.661452770233154
Complex, 2203, 7.546177864074707
Complex, 2204, 8.17225170135498
Complex, 2205, 8.092628479003906
Complex, 2206, 7.960350036621094
Complex, 2207, 7.368653297424316
Complex, 2208, 7.196916103363037
Complex, 2209, 7.92160177230835
Complex, 2210, 7.379597187042236
Complex, 2211, 8.067387580871582
Complex, 2212, 7.877046585083008
Complex, 2213, 7.990779876708984
Complex, 2214, 8.059410095214844
Complex, 2215, 8.030967712402344
Complex, 2216, 7.690632343292236
Complex, 2217, 8.389862060546875
Complex, 2218, 8.667778015136719
Complex, 2219, 8.699198722839355
Complex, 2220, 8.60318374633789
Complex, 2221, 8.856721878051758
Complex, 2222, 8.487460136413574
Complex, 2223, 8.42281723022461
Complex, 2224, 8.107102394104004
Complex, 2225, 8.207812309265137
Complex, 2226, 8.799050331115723
Complex, 2227, 8.566352844238281
Complex, 2228, 8.72324275970459
Complex, 2229, 9.005244255065918
Complex, 2230, 8.935702323913574
Complex, 2231, 9.742034912109375
Complex, 2232, 9.912879943847656
Complex, 2233, 9.327033996582031
Complex, 2234, 9.257719993591309
Complex, 2235, 8.8908052444458
Complex, 2236, 9.051819801330566
Complex, 2237, 8.821573257446289
Complex, 2238, 8.679251670837402
Complex, 2239, 8.958863258361816
Complex, 2240, 7.989418983459473
Complex, 2241, 8.15097713470459
Complex, 2242, 7.692842483520508
Complex, 2243, 7.51429557800293
Complex, 2244, 7.530399322509766
Complex, 2245, 8.401399612426758
Complex, 2246, 8.03884506225586
Complex, 2247, 8.403998374938965
Complex, 2248, 7.588475704193115
Complex, 2249, 8.106881141662598
Complex, 2250, 7.68740177154541
Complex, 2251, 8.016223907470703
Complex, 2252, 7.218149185180664
Complex, 2253, 7.44328498840332
Complex, 2254, 7.626976490020752
Complex, 2255, 7.255013942718506
Complex, 2256, 7.050507545471191
Complex, 2257, 7.2838544845581055
Complex, 2258, 7.360813140869141
Complex, 2259, 7.264520645141602
Complex, 2260, 7.85375452041626
Complex, 2261, 7.666719436645508
Complex, 2262, 7.763918399810791
Complex, 2263, 7.745019435882568
Complex, 2264, 8.631879806518555
Complex, 2265, 8.28699779510498
Complex, 2266, 8.10722541809082
Complex, 2267, 8.102409362792969
Complex, 2268, 7.8377203941345215
Complex, 2269, 7.771613597869873
Complex, 2270, 7.8911662101745605
Complex, 2271, 7.613744258880615
Complex, 2272, 7.737297058105469
Complex, 2273, 8.185087203979492
Complex, 2274, 7.491147041320801
Complex, 2275, 7.9119873046875
Complex, 2276, 7.665657043457031
Complex, 2277, 7.517829418182373
Complex, 2278, 7.263020992279053
Complex, 2279, 7.966411590576172
Complex, 2280, 7.648504734039307
Complex, 2281, 7.534721851348877
Complex, 2282, 7.935372352600098
Complex, 2283, 7.411247253417969
Complex, 2284, 7.701213836669922
Complex, 2285, 7.641035079956055
Complex, 2286, 7.855504512786865
Complex, 2287, 7.173023223876953
Complex, 2288, 7.026504039764404
Complex, 2289, 6.650692462921143
Complex, 2290, 6.560495376586914
Complex, 2291, 6.446866035461426
Complex, 2292, 6.923181056976318
Complex, 2293, 6.402527332305908
Complex, 2294, 6.6148529052734375
Complex, 2295, 6.412905693054199
Complex, 2296, 6.712741851806641
Complex, 2297, 6.41032600402832
Complex, 2298, 6.67834997177124
Complex, 2299, 6.611647129058838
Complex, 2300, 6.59433650970459
Complex, 2301, 6.428468704223633
Complex, 2302, 6.554471969604492
Complex, 2303, 6.334392547607422
Complex, 2304, 6.876676559448242
Complex, 2305, 6.733586311340332
Complex, 2306, 6.49631929397583
Complex, 2307, 6.630804061889648
Complex, 2308, 6.62432861328125
Complex, 2309, 7.059349060058594
Complex, 2310, 7.0834503173828125
Complex, 2311, 7.386767387390137
Complex, 2312, 7.086529731750488
Complex, 2313, 7.0225725173950195
Complex, 2314, 6.722140789031982
Complex, 2315, 6.427443504333496
Complex, 2316, 6.36091423034668
Complex, 2317, 6.604604721069336
Complex, 2318, 6.569943904876709
Complex, 2319, 6.857385635375977
Complex, 2320, 6.819114685058594
Complex, 2321, 7.015174865722656
Complex, 2322, 7.02004337310791
Complex, 2323, 6.580227851867676
Complex, 2324, 7.014793395996094
Complex, 2325, 7.115391254425049
Complex, 2326, 6.745184898376465
Complex, 2327, 7.0258355140686035
Complex, 2328, 6.872475624084473
Complex, 2329, 7.219732761383057
Complex, 2330, 7.5796709060668945
Complex, 2331, 7.33939266204834
Complex, 2332, 7.280527591705322
Complex, 2333, 7.477635860443115
Complex, 2334, 7.746363639831543
Complex, 2335, 7.527233123779297
Complex, 2336, 7.849434852600098
Complex, 2337, 8.122213363647461
Complex, 2338, 8.257020950317383
Complex, 2339, 7.776568412780762
Complex, 2340, 7.936831474304199
Complex, 2341, 7.491634845733643
Complex, 2342, 7.776627540588379
Complex, 2343, 7.779124736785889
Complex, 2344, 7.799611568450928
Complex, 2345, 8.033773422241211
Complex, 2346, 8.506364822387695
Complex, 2347, 8.603702545166016
Complex, 2348, 8.811922073364258
Complex, 2349, 9.007930755615234
Complex, 2350, 8.992721557617188
Complex, 2351, 8.003459930419922
Complex, 2352, 8.039868354797363
Complex, 2353, 7.613153457641602
Complex, 2354, 8.115671157836914
Complex, 2355, 8.364089012145996
Complex, 2356, 8.250537872314453
Complex, 2357, 8.939082145690918
Complex, 2358, 9.3798246383667
Complex, 2359, 9.119709968566895
Complex, 2360, 9.226827621459961
Complex, 2361, 9.952999114990234
Complex, 2362, 9.584368705749512
Complex, 2363, 9.414743423461914
Complex, 2364, 9.57013988494873
Complex, 2365, 9.363609313964844
Complex, 2366, 9.692808151245117
Complex, 2367, 10.026683807373047
Complex, 2368, 9.58340072631836
Complex, 2369, 9.205854415893555
Complex, 2370, 9.58004093170166
Complex, 2371, 9.955095291137695
Complex, 2372, 9.629844665527344
Complex, 2373, 9.588067054748535
Complex, 2374, 10.21634578704834
Complex, 2375, 10.006150245666504
Complex, 2376, 9.86435317993164
Complex, 2377, 10.061590194702148
Complex, 2378, 10.869758605957031
Complex, 2379, 11.084182739257813
Complex, 2380, 10.987594604492188
Complex, 2381, 10.933727264404297
Complex, 2382, 11.2429838180542
Complex, 2383, 11.101323127746582
Complex, 2384, 10.972636222839355
Complex, 2385, 11.680923461914063
Complex, 2386, 11.531757354736328
Complex, 2387, 11.767782211303711
Complex, 2388, 11.15960693359375
Complex, 2389, 10.981779098510742
Complex, 2390, 11.12848949432373
Complex, 2391, 10.039981842041016
Complex, 2392, 10.095173835754395
Complex, 2393, 10.442201614379883
Complex, 2394, 10.654184341430664
Complex, 2395, 10.654518127441406
Complex, 2396, 10.756956100463867
Complex, 2397, 10.307616233825684
Complex, 2398, 10.067851066589355
Complex, 2399, 11.112364768981934
Complex, 2400, 10.768543243408203
Complex, 2401, 10.823112487792969
Complex, 2402, 10.66028118133545
Complex, 2403, 10.486063957214355
Complex, 2404, 10.682000160217285
Complex, 2405, 10.689288139343262
Complex, 2406, 10.328835487365723
Complex, 2407, 10.504292488098145
Complex, 2408, 9.556990623474121
Complex, 2409, 9.882678031921387
Complex, 2410, 9.53929615020752
Complex, 2411, 9.721585273742676
Complex, 2412, 10.361117362976074
Complex, 2413, 9.554159164428711
Complex, 2414, 9.916489601135254
Complex, 2415, 9.836392402648926
Complex, 2416, 9.562134742736816
Complex, 2417, 9.06502914428711
Complex, 2418, 9.063828468322754
Complex, 2419, 9.577441215515137
Complex, 2420, 9.090378761291504
Complex, 2421, 9.297226905822754
Complex, 2422, 9.226394653320313
Complex, 2423, 9.175544738769531
Complex, 2424, 8.770359992980957
Complex, 2425, 8.513195037841797
Complex, 2426, 8.980070114135742
Complex, 2427, 9.805571556091309
Complex, 2428, 9.887541770935059
Complex, 2429, 9.228076934814453
Complex, 2430, 9.496170997619629
Complex, 2431, 9.394099235534668
Complex, 2432, 9.846271514892578
Complex, 2433, 9.55787181854248
Complex, 2434, 9.9641695022583
Complex, 2435, 9.868680000305176
Complex, 2436, 9.149934768676758
Complex, 2437, 9.378113746643066
Complex, 2438, 10.000286102294922
Complex, 2439, 9.678543090820313
Complex, 2440, 9.338905334472656
Complex, 2441, 9.196199417114258
Complex, 2442, 9.372113227844238
Complex, 2443, 9.341980934143066
Complex, 2444, 9.65721607208252
Complex, 2445, 9.337371826171875
Complex, 2446, 9.568672180175781
Complex, 2447, 9.023909568786621
Complex, 2448, 9.463228225708008
Complex, 2449, 9.112688064575195
Complex, 2450, 8.775725364685059
Complex, 2451, 9.16830062866211
Complex, 2452, 9.29377555847168
Complex, 2453, 9.423431396484375
Complex, 2454, 9.858509063720703
Complex, 2455, 9.905749320983887
Complex, 2456, 9.784956932067871
Complex, 2457, 10.18981647491455
Complex, 2458, 10.277538299560547
Complex, 2459, 10.058998107910156
Complex, 2460, 9.804259300231934
Complex, 2461, 9.98406982421875
Complex, 2462, 9.697453498840332
Complex, 2463, 9.803840637207031
Complex, 2464, 9.904921531677246
Complex, 2465, 10.017974853515625
Complex, 2466, 10.645402908325195
Complex, 2467, 10.506514549255371
Complex, 2468, 9.592793464660645
Complex, 2469, 10.280372619628906
Complex, 2470, 10.034294128417969
Complex, 2471, 10.121376037597656
Complex, 2472, 10.037318229675293
Complex, 2473, 10.153188705444336
Complex, 2474, 10.254364967346191
Complex, 2475, 9.816102027893066
Complex, 2476, 9.390205383300781
Complex, 2477, 9.863186836242676
Complex, 2478, 9.642233848571777
Complex, 2479, 9.771217346191406
Complex, 2480, 9.877411842346191
Complex, 2481, 9.592548370361328
Complex, 2482, 9.65410041809082
Complex, 2483, 9.7328519821167
Complex, 2484, 9.92953109741211
Complex, 2485, 10.061585426330566
Complex, 2486, 9.921307563781738
Complex, 2487, 9.36737060546875
Complex, 2488, 9.338567733764648
Complex, 2489, 8.718157768249512
Complex, 2490, 9.004607200622559
Complex, 2491, 9.256875038146973
Complex, 2492, 9.456239700317383
Complex, 2493, 9.595860481262207
Complex, 2494, 10.01080322265625
Complex, 2495, 9.653138160705566
Complex, 2496, 9.994946479797363
Complex, 2497, 10.528507232666016
Complex, 2498, 9.99919319152832
Complex, 2499, 9.613802909851074
Complex, 2500, 9.52507209777832
Complex, 2501, 9.903959274291992
Complex, 2502, 9.754131317138672
Complex, 2503, 9.097940444946289
Complex, 2504, 9.483841896057129
Complex, 2505, 9.690402030944824
Complex, 2506, 9.12140941619873
Complex, 2507, 9.617609977722168
Complex, 2508, 9.879849433898926
Complex, 2509, 10.333316802978516
Complex, 2510, 9.750364303588867
Complex, 2511, 9.83078670501709
Complex, 2512, 9.943846702575684
Complex, 2513, 10.13449764251709
Complex, 2514, 9.752405166625977
Complex, 2515, 9.116220474243164
Complex, 2516, 8.938096046447754
Complex, 2517, 9.568449020385742
Complex, 2518, 9.610406875610352
Complex, 2519, 9.87105941772461
Complex, 2520, 9.815160751342773
Complex, 2521, 9.653449058532715
Complex, 2522, 9.467767715454102
Complex, 2523, 9.813272476196289
Complex, 2524, 9.552654266357422
Complex, 2525, 9.812895774841309
Complex, 2526, 8.57465934753418
Complex, 2527, 8.915233612060547
Complex, 2528, 8.314631462097168
Complex, 2529, 8.75796890258789
Complex, 2530, 9.150628089904785
Complex, 2531, 8.97951889038086
Complex, 2532, 9.666766166687012
Complex, 2533, 9.764998435974121
Complex, 2534, 9.201062202453613
Complex, 2535, 9.590835571289063
Complex, 2536, 9.714492797851563
Complex, 2537, 10.066454887390137
Complex, 2538, 9.508105278015137
Complex, 2539, 9.811006546020508
Complex, 2540, 10.756213188171387
Complex, 2541, 10.539588928222656
Complex, 2542, 10.435492515563965
Complex, 2543, 10.293255805969238
Complex, 2544, 10.174560546875
Complex, 2545, 9.923965454101563
Complex, 2546, 10.44057846069336
Complex, 2547, 10.403923988342285
Complex, 2548, 10.380351066589355
Complex, 2549, 10.580528259277344
Complex, 2550, 10.364442825317383
Complex, 2551, 10.032156944274902
Complex, 2552, 9.81527042388916
Complex, 2553, 9.47469711303711
Complex, 2554, 9.971488952636719
Complex, 2555, 9.583030700683594
Complex, 2556, 9.728861808776855
Complex, 2557, 9.611125946044922
Complex, 2558, 9.652613639831543
Complex, 2559, 10.453808784484863
Complex, 2560, 10.650856018066406
Complex, 2561, 10.852360725402832
Complex, 2562, 10.646081924438477
Complex, 2563, 10.615727424621582
Complex, 2564, 10.479826927185059
Complex, 2565, 10.831887245178223
Complex, 2566, 10.604778289794922
Complex, 2567, 10.855195999145508
Complex, 2568, 10.608477592468262
Complex, 2569, 11.199491500854492
Complex, 2570, 11.451869010925293
Complex, 2571, 11.254748344421387
Complex, 2572, 11.391993522644043
Complex, 2573, 10.884626388549805
Complex, 2574, 11.43259048461914
Complex, 2575, 11.08777904510498
Complex, 2576, 11.083517074584961
Complex, 2577, 10.701539039611816
Complex, 2578, 10.811993598937988
