SYSTEM, FRAME,RMSD
Complex, 3788, 11.991708755493164
Complex, 3789, 12.712235450744629
Complex, 3790, 11.893457412719727
Complex, 3791, 12.103519439697266
Complex, 3792, 11.97061538696289
Complex, 3793, 12.410063743591309
Complex, 3794, 11.611184120178223
Complex, 3795, 11.566493034362793
Complex, 3796, 11.401369094848633
Complex, 3797, 11.057648658752441
Complex, 3798, 10.847545623779297
Complex, 3799, 10.819592475891113
Complex, 3800, 11.011250495910645
Complex, 3801, 10.971627235412598
Complex, 3802, 10.990216255187988
Complex, 3803, 10.842596054077148
Complex, 3804, 11.980902671813965
Complex, 3805, 12.002352714538574
Complex, 3806, 12.262797355651855
Complex, 3807, 12.709370613098145
Complex, 3808, 12.988207817077637
Complex, 3809, 12.90173625946045
Complex, 3810, 12.787175178527832
Complex, 3811, 13.620327949523926
Complex, 3812, 13.27382755279541
Complex, 3813, 13.862971305847168
Complex, 3814, 13.125202178955078
Complex, 3815, 12.934497833251953
Complex, 3816, 12.486010551452637
Complex, 3817, 12.351365089416504
Complex, 3818, 12.785064697265625
Complex, 3819, 12.276627540588379
Complex, 3820, 12.196311950683594
Complex, 3821, 11.927923202514648
Complex, 3822, 11.990334510803223
Complex, 3823, 12.241043090820313
Complex, 3824, 12.105260848999023
Complex, 3825, 12.1322603225708
Complex, 3826, 12.125685691833496
Complex, 3827, 12.500362396240234
Complex, 3828, 12.175413131713867
Complex, 3829, 11.988677978515625
Complex, 3830, 12.37475872039795
Complex, 3831, 12.390512466430664
Complex, 3832, 13.132306098937988
Complex, 3833, 13.459236145019531
Complex, 3834, 13.31220817565918
Complex, 3835, 13.598999977111816
Complex, 3836, 14.073444366455078
Complex, 3837, 14.02473258972168
Complex, 3838, 14.333877563476563
Complex, 3839, 14.102237701416016
Complex, 3840, 14.362310409545898
Complex, 3841, 14.295098304748535
Complex, 3842, 13.981407165527344
Complex, 3843, 14.018926620483398
Complex, 3844, 13.857730865478516
Complex, 3845, 13.556926727294922
Complex, 3846, 13.447244644165039
Complex, 3847, 13.373440742492676
Complex, 3848, 13.33141803741455
Complex, 3849, 13.353716850280762
Complex, 3850, 12.703948020935059
Complex, 3851, 13.238938331604004
Complex, 3852, 13.307856559753418
Complex, 3853, 12.801438331604004
Complex, 3854, 13.22807502746582
Complex, 3855, 13.197064399719238
Complex, 3856, 13.187433242797852
Complex, 3857, 13.265059471130371
Complex, 3858, 13.413426399230957
Complex, 3859, 13.623908996582031
Complex, 3860, 13.878400802612305
Complex, 3861, 13.644231796264648
Complex, 3862, 13.626744270324707
Complex, 3863, 13.752335548400879
Complex, 3864, 13.555840492248535
Complex, 3865, 12.988040924072266
Complex, 3866, 12.937244415283203
Complex, 3867, 13.085453987121582
Complex, 3868, 12.76551342010498
Complex, 3869, 13.317018508911133
Complex, 3870, 13.356733322143555
Complex, 3871, 12.884652137756348
Complex, 3872, 13.3917818069458
Complex, 3873, 13.773354530334473
Complex, 3874, 13.15302848815918
Complex, 3875, 12.892901420593262
Complex, 3876, 12.43435287475586
Complex, 3877, 12.827255249023438
Complex, 3878, 12.929296493530273
Complex, 3879, 12.79904556274414
Complex, 3880, 12.280670166015625
Complex, 3881, 11.864612579345703
Complex, 3882, 11.770771026611328
Complex, 3883, 11.834809303283691
Complex, 3884, 11.388882637023926
Complex, 3885, 12.063015937805176
Complex, 3886, 12.102041244506836
Complex, 3887, 11.891244888305664
Complex, 3888, 12.233582496643066
Complex, 3889, 11.83953857421875
Complex, 3890, 12.1209135055542
Complex, 3891, 12.734880447387695
Complex, 3892, 13.009639739990234
Complex, 3893, 13.28720760345459
Complex, 3894, 13.807750701904297
Complex, 3895, 13.925402641296387
Complex, 3896, 13.736496925354004
Complex, 3897, 13.32497501373291
Complex, 3898, 12.888325691223145
Complex, 3899, 12.23514461517334
Complex, 3900, 12.490158081054688
Complex, 3901, 13.118294715881348
Complex, 3902, 13.105510711669922
Complex, 3903, 12.656447410583496
Complex, 3904, 13.053122520446777
Complex, 3905, 13.06174087524414
Complex, 3906, 12.879310607910156
Complex, 3907, 13.129566192626953
Complex, 3908, 13.667407035827637
Complex, 3909, 14.09377670288086
Complex, 3910, 14.489143371582031
Complex, 3911, 14.577201843261719
Complex, 3912, 14.13411808013916
Complex, 3913, 14.906394004821777
Complex, 3914, 15.656071662902832
Complex, 3915, 16.139366149902344
Complex, 3916, 16.05384635925293
Complex, 3917, 15.84732437133789
Complex, 3918, 16.432296752929688
Complex, 3919, 16.45390510559082
Complex, 3920, 16.493026733398438
Complex, 3921, 16.185222625732422
Complex, 3922, 15.901762962341309
Complex, 3923, 15.315582275390625
Complex, 3924, 15.318203926086426
Complex, 3925, 15.560297012329102
Complex, 3926, 15.73524284362793
Complex, 3927, 16.017871856689453
Complex, 3928, 16.021059036254883
Complex, 3929, 15.725028038024902
Complex, 3930, 15.52546501159668
Complex, 3931, 15.774540901184082
Complex, 3932, 15.67442798614502
Complex, 3933, 15.552593231201172
Complex, 3934, 16.037071228027344
Complex, 3935, 15.872299194335938
Complex, 3936, 15.690367698669434
Complex, 3937, 15.646890640258789
Complex, 3938, 15.259808540344238
Complex, 3939, 15.457786560058594
Complex, 3940, 14.971440315246582
Complex, 3941, 15.356432914733887
Complex, 3942, 15.635194778442383
Complex, 3943, 16.166004180908203
Complex, 3944, 16.21527099609375
Complex, 3945, 16.759376525878906
Complex, 3946, 16.88298797607422
Complex, 3947, 16.778141021728516
Complex, 3948, 16.59558868408203
Complex, 3949, 15.940079689025879
Complex, 3950, 15.895981788635254
Complex, 3951, 16.623558044433594
Complex, 3952, 16.594104766845703
Complex, 3953, 16.66440200805664
Complex, 3954, 16.423200607299805
Complex, 3955, 16.24286651611328
Complex, 3956, 16.138992309570313
Complex, 3957, 16.393951416015625
Complex, 3958, 16.31023406982422
Complex, 3959, 16.34483528137207
Complex, 3960, 16.258270263671875
Complex, 3961, 16.856788635253906
Complex, 3962, 16.926000595092773
Complex, 3963, 16.888620376586914
Complex, 3964, 16.841175079345703
Complex, 3965, 16.7127628326416
Complex, 3966, 17.109018325805664
Complex, 3967, 16.829965591430664
Complex, 3968, 16.751625061035156
Complex, 3969, 17.032424926757813
Complex, 3970, 17.03810691833496
Complex, 3971, 16.733007431030273
Complex, 3972, 16.31475257873535
Complex, 3973, 16.565853118896484
Complex, 3974, 16.122055053710938
Complex, 3975, 15.7701416015625
Complex, 3976, 16.04693603515625
Complex, 3977, 16.068206787109375
Complex, 3978, 16.304887771606445
Complex, 3979, 16.68767738342285
Complex, 3980, 17.007259368896484
Complex, 3981, 17.216276168823242
Complex, 3982, 17.095685958862305
Complex, 3983, 17.080181121826172
Complex, 3984, 16.859745025634766
Complex, 3985, 16.394256591796875
Complex, 3986, 16.000595092773438
Complex, 3987, 15.890904426574707
Complex, 3988, 16.033191680908203
Complex, 3989, 16.261253356933594
Complex, 3990, 15.685416221618652
Complex, 3991, 15.838229179382324
Complex, 3992, 15.687762260437012
Complex, 3993, 15.841631889343262
Complex, 3994, 15.36303424835205
Complex, 3995, 15.398366928100586
Complex, 3996, 15.4873046875
Complex, 3997, 15.523192405700684
Complex, 3998, 16.16793441772461
Complex, 3999, 16.104578018188477
Complex, 4000, 15.568772315979004
Complex, 4001, 15.861164093017578
Complex, 4002, 16.105253219604492
Complex, 4003, 15.967543601989746
Complex, 4004, 15.967543601989746
Complex, 4005, 16.043121337890625
Complex, 4006, 15.747865676879883
Complex, 4007, 15.388503074645996
Complex, 4008, 15.668270111083984
Complex, 4009, 16.03112030029297
Complex, 4010, 16.11290168762207
Complex, 4011, 16.305757522583008
Complex, 4012, 15.823554992675781
Complex, 4013, 16.071744918823242
Complex, 4014, 15.680253028869629
Complex, 4015, 15.486411094665527
Complex, 4016, 15.761893272399902
Complex, 4017, 15.964158058166504
Complex, 4018, 16.23741340637207
Complex, 4019, 15.861509323120117
Complex, 4020, 16.521957397460938
Complex, 4021, 16.50775146484375
Complex, 4022, 16.50541877746582
Complex, 4023, 16.38434410095215
Complex, 4024, 16.76852798461914
Complex, 4025, 16.4362850189209
Complex, 4026, 15.815469741821289
Complex, 4027, 15.799020767211914
Complex, 4028, 16.163318634033203
Complex, 4029, 16.21201515197754
Complex, 4030, 16.429719924926758
Complex, 4031, 16.589019775390625
Complex, 4032, 16.850845336914063
Complex, 4033, 16.910057067871094
Complex, 4034, 16.728723526000977
Complex, 4035, 16.616870880126953
Complex, 4036, 16.9542179107666
Complex, 4037, 17.493459701538086
Complex, 4038, 16.348249435424805
Complex, 4039, 16.079011917114258
Complex, 4040, 15.736604690551758
Complex, 4041, 16.034889221191406
Complex, 4042, 16.13800048828125
Complex, 4043, 15.672677040100098
Complex, 4044, 15.488263130187988
Complex, 4045, 16.287263870239258
Complex, 4046, 15.855757713317871
Complex, 4047, 15.449073791503906
Complex, 4048, 15.801642417907715
Complex, 4049, 15.738632202148438
Complex, 4050, 15.857368469238281
Complex, 4051, 15.770907402038574
Complex, 4052, 15.949817657470703
Complex, 4053, 15.370058059692383
Complex, 4054, 15.632719993591309
Complex, 4055, 15.97199821472168
Complex, 4056, 16.107452392578125
Complex, 4057, 15.748433113098145
Complex, 4058, 15.973597526550293
Complex, 4059, 15.509089469909668
Complex, 4060, 15.769533157348633
Complex, 4061, 16.506118774414063
Complex, 4062, 16.163339614868164
Complex, 4063, 16.057086944580078
Complex, 4064, 15.925518989562988
Complex, 4065, 16.02560043334961
Complex, 4066, 15.991501808166504
Complex, 4067, 16.13653564453125
Complex, 4068, 15.3186674118042
Complex, 4069, 15.975274085998535
Complex, 4070, 15.499225616455078
Complex, 4071, 15.603154182434082
Complex, 4072, 15.746853828430176
Complex, 4073, 15.193604469299316
Complex, 4074, 15.699298858642578
Complex, 4075, 15.989980697631836
Complex, 4076, 16.193958282470703
Complex, 4077, 16.073427200317383
Complex, 4078, 16.751256942749023
Complex, 4079, 16.508317947387695
Complex, 4080, 16.42784881591797
Complex, 4081, 16.898584365844727
Complex, 4082, 16.8554630279541
Complex, 4083, 16.34833526611328
Complex, 4084, 16.11763572692871
Complex, 4085, 16.005685806274414
Complex, 4086, 16.271581649780273
Complex, 4087, 16.403827667236328
Complex, 4088, 16.280376434326172
Complex, 4089, 15.41598129272461
Complex, 4090, 15.356290817260742
Complex, 4091, 15.564414024353027
Complex, 4092, 15.617055892944336
Complex, 4093, 15.490114212036133
Complex, 4094, 15.561311721801758
Complex, 4095, 15.562613487243652
Complex, 4096, 15.796277046203613
Complex, 4097, 15.726977348327637
Complex, 4098, 15.954483032226563
Complex, 4099, 16.0064697265625
Complex, 4100, 16.353120803833008
Complex, 4101, 15.51051139831543
Complex, 4102, 15.772197723388672
Complex, 4103, 16.541988372802734
Complex, 4104, 16.218202590942383
Complex, 4105, 17.00838279724121
Complex, 4106, 17.449913024902344
Complex, 4107, 16.862533569335938
Complex, 4108, 17.029043197631836
Complex, 4109, 16.34845542907715
Complex, 4110, 16.11366081237793
Complex, 4111, 16.33625602722168
Complex, 4112, 16.397844314575195
Complex, 4113, 16.259859085083008
Complex, 4114, 16.541711807250977
Complex, 4115, 17.01984405517578
Complex, 4116, 17.389196395874023
Complex, 4117, 16.631772994995117
Complex, 4118, 16.261940002441406
Complex, 4119, 15.81384563446045
Complex, 4120, 16.09328842163086
Complex, 4121, 16.643754959106445
Complex, 4122, 16.76375961303711
Complex, 4123, 17.05682373046875
Complex, 4124, 16.283462524414063
Complex, 4125, 15.87860107421875
Complex, 4126, 16.211894989013672
Complex, 4127, 16.490966796875
Complex, 4128, 16.422258377075195
Complex, 4129, 16.60621452331543
Complex, 4130, 16.926578521728516
Complex, 4131, 17.14536476135254
Complex, 4132, 16.675722122192383
Complex, 4133, 16.46707534790039
Complex, 4134, 16.01848602294922
Complex, 4135, 16.047346115112305
Complex, 4136, 16.564762115478516
Complex, 4137, 15.53284740447998
Complex, 4138, 15.981407165527344
Complex, 4139, 16.335323333740234
Complex, 4140, 16.57213592529297
Complex, 4141, 16.500831604003906
Complex, 4142, 16.981401443481445
Complex, 4143, 17.036653518676758
Complex, 4144, 16.746522903442383
Complex, 4145, 16.764240264892578
Complex, 4146, 16.550195693969727
Complex, 4147, 16.739938735961914
Complex, 4148, 16.082897186279297
Complex, 4149, 15.945633888244629
Complex, 4150, 16.313508987426758
Complex, 4151, 15.898035049438477
Complex, 4152, 15.888219833374023
Complex, 4153, 16.290855407714844
Complex, 4154, 16.37744903564453
Complex, 4155, 16.221113204956055
Complex, 4156, 15.416939735412598
Complex, 4157, 15.798316955566406
Complex, 4158, 15.750669479370117
Complex, 4159, 15.244614601135254
Complex, 4160, 15.056107521057129
Complex, 4161, 15.234834671020508
Complex, 4162, 15.504359245300293
Complex, 4163, 15.546463012695313
Complex, 4164, 15.126398086547852
Complex, 4165, 15.205663681030273
Complex, 4166, 15.147632598876953
Complex, 4167, 15.577203750610352
Complex, 4168, 16.002714157104492
Complex, 4169, 15.815468788146973
Complex, 4170, 15.467737197875977
Complex, 4171, 14.761722564697266
Complex, 4172, 14.119039535522461
Complex, 4173, 13.914886474609375
Complex, 4174, 13.82857608795166
Complex, 4175, 13.879510879516602
Complex, 4176, 13.885051727294922
Complex, 4177, 13.705740928649902
Complex, 4178, 13.951268196105957
Complex, 4179, 13.921088218688965
Complex, 4180, 14.134922981262207
Complex, 4181, 13.862862586975098
Complex, 4182, 13.643975257873535
Complex, 4183, 13.60972785949707
Complex, 4184, 13.202499389648438
Complex, 4185, 13.395872116088867
Complex, 4186, 13.560504913330078
Complex, 4187, 13.79551887512207
Complex, 4188, 14.114808082580566
Complex, 4189, 13.737215042114258
Complex, 4190, 14.348854064941406
Complex, 4191, 13.336234092712402
Complex, 4192, 13.862836837768555
Complex, 4193, 14.098005294799805
Complex, 4194, 13.49774169921875
Complex, 4195, 13.4959135055542
Complex, 4196, 13.86207389831543
Complex, 4197, 13.394392013549805
Complex, 4198, 13.398795127868652
Complex, 4199, 13.262430191040039
Complex, 4200, 13.234434127807617
Complex, 4201, 13.673145294189453
Complex, 4202, 13.039466857910156
Complex, 4203, 12.8294038772583
Complex, 4204, 13.271931648254395
Complex, 4205, 12.992591857910156
Complex, 4206, 13.273054122924805
Complex, 4207, 13.74708080291748
Complex, 4208, 13.36629581451416
Complex, 4209, 13.198177337646484
Complex, 4210, 13.275972366333008
Complex, 4211, 12.773604393005371
Complex, 4212, 13.133904457092285
Complex, 4213, 13.047894477844238
Complex, 4214, 13.136279106140137
Complex, 4215, 13.588300704956055
Complex, 4216, 13.447729110717773
Complex, 4217, 13.605978012084961
Complex, 4218, 13.055095672607422
Complex, 4219, 13.014910697937012
Complex, 4220, 13.291287422180176
Complex, 4221, 13.256373405456543
Complex, 4222, 12.812923431396484
Complex, 4223, 12.560970306396484
Complex, 4224, 12.632163047790527
Complex, 4225, 12.842153549194336
Complex, 4226, 12.770033836364746
Complex, 4227, 12.064708709716797
Complex, 4228, 11.971476554870605
Complex, 4229, 11.80812931060791
Complex, 4230, 11.471016883850098
Complex, 4231, 11.957854270935059
Complex, 4232, 11.992595672607422
Complex, 4233, 12.101841926574707
Complex, 4234, 12.112526893615723
Complex, 4235, 12.230521202087402
Complex, 4236, 12.439724922180176
Complex, 4237, 12.156149864196777
Complex, 4238, 12.548173904418945
Complex, 4239, 12.641837120056152
Complex, 4240, 12.059452056884766
Complex, 4241, 11.821070671081543
Complex, 4242, 12.332470893859863
Complex, 4243, 12.4097318649292
Complex, 4244, 12.613348007202148
Complex, 4245, 12.739697456359863
Complex, 4246, 12.702011108398438
Complex, 4247, 13.128768920898438
Complex, 4248, 13.162820816040039
Complex, 4249, 13.504619598388672
Complex, 4250, 13.814789772033691
Complex, 4251, 13.438613891601563
Complex, 4252, 13.779892921447754
Complex, 4253, 13.607179641723633
Complex, 4254, 13.135113716125488
Complex, 4255, 12.179874420166016
Complex, 4256, 12.907896041870117
Complex, 4257, 12.32981014251709
Complex, 4258, 12.182334899902344
Complex, 4259, 12.470751762390137
Complex, 4260, 12.88663101196289
Complex, 4261, 13.14930248260498
Complex, 4262, 13.72453498840332
Complex, 4263, 13.715237617492676
Complex, 4264, 13.901604652404785
Complex, 4265, 14.202218055725098
Complex, 4266, 14.257741928100586
Complex, 4267, 14.228816032409668
Complex, 4268, 14.243420600891113
Complex, 4269, 14.249859809875488
Complex, 4270, 13.915732383728027
Complex, 4271, 13.86519718170166
Complex, 4272, 13.637615203857422
Complex, 4273, 12.87708568572998
Complex, 4274, 13.124618530273438
Complex, 4275, 13.863419532775879
Complex, 4276, 14.076244354248047
Complex, 4277, 13.618985176086426
Complex, 4278, 13.058259963989258
Complex, 4279, 13.183979034423828
Complex, 4280, 12.858302116394043
Complex, 4281, 13.245823860168457
Complex, 4282, 12.901175498962402
Complex, 4283, 12.109193801879883
Complex, 4284, 12.46516227722168
Complex, 4285, 12.914277076721191
Complex, 4286, 12.269556045532227
Complex, 4287, 12.194147109985352
Complex, 4288, 12.640664100646973
Complex, 4289, 12.501829147338867
Complex, 4290, 12.857853889465332
Complex, 4291, 12.617973327636719
Complex, 4292, 12.437012672424316
Complex, 4293, 12.516850471496582
Complex, 4294, 12.393265724182129
Complex, 4295, 12.161795616149902
Complex, 4296, 12.49541187286377
Complex, 4297, 12.81420612335205
Complex, 4298, 13.296238899230957
Complex, 4299, 13.423442840576172
Complex, 4300, 13.433883666992188
Complex, 4301, 13.499039649963379
Complex, 4302, 13.662550926208496
Complex, 4303, 13.992566108703613
Complex, 4304, 13.962749481201172
Complex, 4305, 13.921743392944336
Complex, 4306, 13.949329376220703
Complex, 4307, 14.200600624084473
Complex, 4308, 13.951089859008789
Complex, 4309, 14.14533519744873
Complex, 4310, 14.213166236877441
Complex, 4311, 13.930871963500977
Complex, 4312, 13.745709419250488
Complex, 4313, 14.066868782043457
Complex, 4314, 13.506537437438965
Complex, 4315, 13.245973587036133
Complex, 4316, 13.772418975830078
Complex, 4317, 14.178196907043457
Complex, 4318, 13.98598861694336
Complex, 4319, 14.209186553955078
Complex, 4320, 14.096975326538086
Complex, 4321, 13.978153228759766
Complex, 4322, 13.75576400756836
Complex, 4323, 14.18998908996582
Complex, 4324, 14.433735847473145
Complex, 4325, 14.809826850891113
Complex, 4326, 14.450065612792969
Complex, 4327, 14.043076515197754
Complex, 4328, 13.677287101745605
Complex, 4329, 14.175334930419922
Complex, 4330, 14.353850364685059
Complex, 4331, 14.705084800720215
Complex, 4332, 15.259360313415527
Complex, 4333, 14.52419662475586
Complex, 4334, 14.294939994812012
Complex, 4335, 14.075800895690918
Complex, 4336, 13.64384651184082
Complex, 4337, 13.474995613098145
Complex, 4338, 12.824413299560547
Complex, 4339, 13.560803413391113
Complex, 4340, 13.523197174072266
Complex, 4341, 13.698314666748047
Complex, 4342, 13.749159812927246
Complex, 4343, 13.551433563232422
Complex, 4344, 13.09190845489502
Complex, 4345, 13.15810775756836
Complex, 4346, 13.547163009643555
Complex, 4347, 13.418883323669434
Complex, 4348, 13.068624496459961
Complex, 4349, 13.38427448272705
Complex, 4350, 13.192160606384277
Complex, 4351, 13.545077323913574
Complex, 4352, 13.348374366760254
Complex, 4353, 13.163213729858398
Complex, 4354, 12.86042308807373
Complex, 4355, 12.4192476272583
Complex, 4356, 12.391718864440918
Complex, 4357, 12.537487030029297
Complex, 4358, 12.730871200561523
Complex, 4359, 12.15285587310791
Complex, 4360, 12.340656280517578
Complex, 4361, 12.767424583435059
Complex, 4362, 12.943431854248047
Complex, 4363, 13.08824348449707
Complex, 4364, 12.597021102905273
Complex, 4365, 12.658465385437012
Complex, 4366, 12.473651885986328
Complex, 4367, 12.515396118164063
Complex, 4368, 13.01049518585205
Complex, 4369, 12.920513153076172
Complex, 4370, 13.112275123596191
Complex, 4371, 13.236004829406738
Complex, 4372, 13.102766036987305
Complex, 4373, 12.725593566894531
Complex, 4374, 12.621916770935059
Complex, 4375, 12.415336608886719
Complex, 4376, 12.780141830444336
Complex, 4377, 13.042576789855957
Complex, 4378, 12.755141258239746
Complex, 4379, 12.930883407592773
Complex, 4380, 13.02779483795166
Complex, 4381, 12.893303871154785
Complex, 4382, 11.982025146484375
Complex, 4383, 12.399192810058594
Complex, 4384, 12.524358749389648
Complex, 4385, 12.297428131103516
Complex, 4386, 12.434843063354492
Complex, 4387, 12.80496597290039
Complex, 4388, 12.894021987915039
Complex, 4389, 12.499929428100586
Complex, 4390, 12.765970230102539
Complex, 4391, 12.483583450317383
Complex, 4392, 12.659896850585938
Complex, 4393, 12.526235580444336
Complex, 4394, 12.354188919067383
Complex, 4395, 11.888823509216309
Complex, 4396, 11.409311294555664
Complex, 4397, 11.661242485046387
Complex, 4398, 11.879531860351563
Complex, 4399, 11.921931266784668
Complex, 4400, 12.07450008392334
Complex, 4401, 12.254559516906738
Complex, 4402, 12.346040725708008
Complex, 4403, 12.404621124267578
Complex, 4404, 12.475643157958984
Complex, 4405, 12.430132865905762
Complex, 4406, 12.775444984436035
Complex, 4407, 12.534770011901855
Complex, 4408, 12.154890060424805
Complex, 4409, 12.045231819152832
Complex, 4410, 11.886833190917969
Complex, 4411, 11.733413696289063
Complex, 4412, 11.355518341064453
Complex, 4413, 11.462495803833008
Complex, 4414, 11.325841903686523
Complex, 4415, 11.463630676269531
Complex, 4416, 11.42799186706543
Complex, 4417, 11.610873222351074
Complex, 4418, 11.325112342834473
Complex, 4419, 11.132161140441895
Complex, 4420, 10.660173416137695
Complex, 4421, 10.898863792419434
Complex, 4422, 10.619789123535156
Complex, 4423, 10.60326862335205
Complex, 4424, 11.060914993286133
Complex, 4425, 11.170828819274902
Complex, 4426, 10.438129425048828
Complex, 4427, 10.561915397644043
Complex, 4428, 10.344827651977539
Complex, 4429, 10.523138046264648
Complex, 4430, 10.267648696899414
Complex, 4431, 10.71755599975586
Complex, 4432, 10.545306205749512
Complex, 4433, 10.647348403930664
Complex, 4434, 10.578714370727539
Complex, 4435, 10.508835792541504
Complex, 4436, 10.123735427856445
Complex, 4437, 10.887907028198242
Complex, 4438, 10.228139877319336
Complex, 4439, 11.365670204162598
Complex, 4440, 11.612724304199219
Complex, 4441, 11.452032089233398
Complex, 4442, 11.533039093017578
Complex, 4443, 11.593364715576172
Complex, 4444, 11.847704887390137
Complex, 4445, 11.677387237548828
Complex, 4446, 11.519514083862305
Complex, 4447, 11.250344276428223
Complex, 4448, 10.94134521484375
Complex, 4449, 10.737662315368652
Complex, 4450, 11.030868530273438
Complex, 4451, 10.596866607666016
Complex, 4452, 10.765705108642578
Complex, 4453, 10.504262924194336
Complex, 4454, 10.690959930419922
Complex, 4455, 11.53526496887207
Complex, 4456, 10.93990421295166
Complex, 4457, 10.298880577087402
Complex, 4458, 10.235245704650879
Complex, 4459, 9.970772743225098
Complex, 4460, 9.788573265075684
Complex, 4461, 10.038187026977539
Complex, 4462, 10.308834075927734
Complex, 4463, 9.913066864013672
Complex, 4464, 10.154720306396484
Complex, 4465, 9.700998306274414
Complex, 4466, 9.935304641723633
Complex, 4467, 10.254647254943848
Complex, 4468, 10.015300750732422
Complex, 4469, 10.096389770507813
Complex, 4470, 9.84002685546875
Complex, 4471, 9.734275817871094
Complex, 4472, 9.384008407592773
Complex, 4473, 9.395535469055176
Complex, 4474, 9.518333435058594
Complex, 4475, 9.355536460876465
Complex, 4476, 9.794085502624512
Complex, 4477, 10.515302658081055
Complex, 4478, 10.44797134399414
Complex, 4479, 10.510565757751465
Complex, 4480, 10.983648300170898
Complex, 4481, 11.081463813781738
Complex, 4482, 10.771415710449219
Complex, 4483, 11.162503242492676
Complex, 4484, 10.967323303222656
Complex, 4485, 11.025213241577148
Complex, 4486, 10.585697174072266
Complex, 4487, 10.074549674987793
Complex, 4488, 10.331639289855957
Complex, 4489, 10.51466178894043
Complex, 4490, 10.800458908081055
Complex, 4491, 10.58804988861084
Complex, 4492, 11.345335006713867
Complex, 4493, 10.75462818145752
Complex, 4494, 10.585708618164063
Complex, 4495, 10.530464172363281
Complex, 4496, 10.862022399902344
Complex, 4497, 10.388346672058105
Complex, 4498, 9.883286476135254
Complex, 4499, 9.749979019165039
Complex, 4500, 9.7036771774292
Complex, 4501, 9.5223970413208
Complex, 4502, 9.315323829650879
Complex, 4503, 8.976754188537598
Complex, 4504, 9.185352325439453
Complex, 4505, 9.257518768310547
Complex, 4506, 9.149568557739258
Complex, 4507, 9.550980567932129
Complex, 4508, 9.543441772460938
Complex, 4509, 9.413579940795898
Complex, 4510, 9.588922500610352
Complex, 4511, 10.243685722351074
Complex, 4512, 10.0565767288208
Complex, 4513, 10.393977165222168
Complex, 4514, 10.183780670166016
Complex, 4515, 10.013973236083984
Complex, 4516, 10.428558349609375
Complex, 4517, 10.159073829650879
Complex, 4518, 10.681713104248047
Complex, 4519, 10.334794998168945
Complex, 4520, 11.203075408935547
Complex, 4521, 11.38646125793457
Complex, 4522, 11.285776138305664
Complex, 4523, 11.513931274414063
Complex, 4524, 11.766973495483398
Complex, 4525, 11.48383903503418
Complex, 4526, 11.937936782836914
Complex, 4527, 12.3504638671875
Complex, 4528, 12.181304931640625
Complex, 4529, 11.930200576782227
Complex, 4530, 11.6876859664917
Complex, 4531, 12.083629608154297
Complex, 4532, 12.32507038116455
Complex, 4533, 11.898019790649414
Complex, 4534, 11.492185592651367
Complex, 4535, 11.731664657592773
Complex, 4536, 12.305530548095703
Complex, 4537, 12.859390258789063
Complex, 4538, 12.841560363769531
Complex, 4539, 12.563122749328613
Complex, 4540, 12.272551536560059
Complex, 4541, 12.345247268676758
Complex, 4542, 12.814169883728027
Complex, 4543, 12.332151412963867
Complex, 4544, 12.251620292663574
Complex, 4545, 12.7996826171875
Complex, 4546, 12.743094444274902
Complex, 4547, 12.774763107299805
Complex, 4548, 12.147979736328125
Complex, 4549, 12.161490440368652
Complex, 4550, 11.749673843383789
Complex, 4551, 11.820782661437988
Complex, 4552, 11.61285400390625
Complex, 4553, 11.467278480529785
Complex, 4554, 11.648158073425293
Complex, 4555, 12.350860595703125
Complex, 4556, 11.899165153503418
Complex, 4557, 11.865270614624023
Complex, 4558, 11.397783279418945
Complex, 4559, 11.014436721801758
Complex, 4560, 10.353306770324707
Complex, 4561, 11.093910217285156
Complex, 4562, 10.714524269104004
Complex, 4563, 11.013773918151855
Complex, 4564, 10.584888458251953
Complex, 4565, 10.480937957763672
Complex, 4566, 10.361087799072266
Complex, 4567, 10.764760971069336
Complex, 4568, 10.57286548614502
Complex, 4569, 10.197737693786621
Complex, 4570, 10.508481979370117
Complex, 4571, 10.08385181427002
Complex, 4572, 10.433930397033691
Complex, 4573, 10.350536346435547
Complex, 4574, 10.477360725402832
Complex, 4575, 10.91927719116211
Complex, 4576, 11.075140953063965
Complex, 4577, 11.171189308166504
Complex, 4578, 10.876814842224121
Complex, 4579, 10.944613456726074
Complex, 4580, 10.598191261291504
Complex, 4581, 10.552067756652832
Complex, 4582, 10.370813369750977
Complex, 4583, 10.057299613952637
Complex, 4584, 10.26288890838623
Complex, 4585, 10.001852035522461
Complex, 4586, 10.572746276855469
Complex, 4587, 10.80374526977539
Complex, 4588, 10.773184776306152
Complex, 4589, 10.99367904663086
Complex, 4590, 11.0072021484375
Complex, 4591, 10.787686347961426
Complex, 4592, 10.887504577636719
Complex, 4593, 10.743267059326172
Complex, 4594, 10.331875801086426
Complex, 4595, 10.527692794799805
Complex, 4596, 10.300567626953125
Complex, 4597, 10.418360710144043
Complex, 4598, 10.47386360168457
Complex, 4599, 10.819758415222168
Complex, 4600, 10.780896186828613
Complex, 4601, 10.541428565979004
Complex, 4602, 10.65384292602539
Complex, 4603, 10.705267906188965
Complex, 4604, 10.502986907958984
Complex, 4605, 10.818487167358398
Complex, 4606, 10.820691108703613
Complex, 4607, 10.841131210327148
Complex, 4608, 10.897404670715332
Complex, 4609, 11.018538475036621
