SYSTEM, FRAME,RMSD
Complex, 2746, 8.198286056518555
Complex, 2747, 7.482194423675537
Complex, 2748, 7.64179801940918
Complex, 2749, 7.724729537963867
Complex, 2750, 7.703666687011719
Complex, 2751, 7.7617034912109375
Complex, 2752, 7.809980392456055
Complex, 2753, 7.852074146270752
Complex, 2754, 7.526571750640869
Complex, 2755, 7.927237033843994
Complex, 2756, 8.150487899780273
Complex, 2757, 7.960770606994629
Complex, 2758, 7.957633972167969
Complex, 2759, 7.982731342315674
Complex, 2760, 8.426898956298828
Complex, 2761, 7.862778186798096
Complex, 2762, 7.874009609222412
Complex, 2763, 7.401987552642822
Complex, 2764, 7.035355091094971
Complex, 2765, 7.238318920135498
Complex, 2766, 7.262540817260742
Complex, 2767, 7.209643840789795
Complex, 2768, 7.29226016998291
Complex, 2769, 6.742578029632568
Complex, 2770, 6.79593563079834
Complex, 2771, 6.922757625579834
Complex, 2772, 6.803525924682617
Complex, 2773, 6.595465660095215
Complex, 2774, 6.583040237426758
Complex, 2775, 6.44735050201416
Complex, 2776, 6.693454742431641
Complex, 2777, 7.179750442504883
Complex, 2778, 6.968151569366455
Complex, 2779, 7.3098835945129395
Complex, 2780, 7.708737850189209
Complex, 2781, 7.161534786224365
Complex, 2782, 7.39547872543335
Complex, 2783, 7.017017364501953
Complex, 2784, 6.998554229736328
Complex, 2785, 6.684518814086914
Complex, 2786, 6.643173694610596
Complex, 2787, 6.553930282592773
Complex, 2788, 6.063956260681152
Complex, 2789, 6.950649261474609
Complex, 2790, 6.6765055656433105
Complex, 2791, 6.357943534851074
Complex, 2792, 6.516293048858643
Complex, 2793, 6.683466911315918
Complex, 2794, 6.7616658210754395
Complex, 2795, 6.646971225738525
Complex, 2796, 7.114072322845459
Complex, 2797, 6.833454132080078
Complex, 2798, 6.498719692230225
Complex, 2799, 6.692327976226807
Complex, 2800, 6.496844291687012
Complex, 2801, 6.193528652191162
Complex, 2802, 6.570494651794434
Complex, 2803, 6.5438995361328125
Complex, 2804, 7.117285251617432
Complex, 2805, 6.5514817237854
Complex, 2806, 6.463819980621338
Complex, 2807, 7.0145583152771
Complex, 2808, 7.316641330718994
Complex, 2809, 7.130564212799072
Complex, 2810, 7.332417964935303
Complex, 2811, 7.512269020080566
Complex, 2812, 6.9349517822265625
Complex, 2813, 7.560127258300781
Complex, 2814, 7.157436370849609
Complex, 2815, 7.484537601470947
Complex, 2816, 7.765354156494141
Complex, 2817, 7.947079181671143
Complex, 2818, 8.17329216003418
Complex, 2819, 8.388301849365234
Complex, 2820, 8.512151718139648
Complex, 2821, 8.464681625366211
Complex, 2822, 8.990570068359375
Complex, 2823, 8.717159271240234
Complex, 2824, 8.509841918945313
Complex, 2825, 8.63661003112793
Complex, 2826, 8.8565034866333
Complex, 2827, 8.554593086242676
Complex, 2828, 8.545093536376953
Complex, 2829, 8.625228881835938
Complex, 2830, 9.103056907653809
Complex, 2831, 8.46236515045166
Complex, 2832, 8.045531272888184
Complex, 2833, 8.518789291381836
Complex, 2834, 8.422425270080566
Complex, 2835, 8.299571990966797
Complex, 2836, 8.073254585266113
Complex, 2837, 7.942802429199219
Complex, 2838, 8.37728214263916
Complex, 2839, 7.92531681060791
Complex, 2840, 7.742890357971191
Complex, 2841, 7.894566535949707
Complex, 2842, 7.686462879180908
Complex, 2843, 7.7979607582092285
Complex, 2844, 7.877745151519775
Complex, 2845, 8.27708911895752
Complex, 2846, 7.595514297485352
Complex, 2847, 7.861072540283203
Complex, 2848, 7.228801727294922
Complex, 2849, 7.7328972816467285
Complex, 2850, 7.894724369049072
Complex, 2851, 7.868538856506348
Complex, 2852, 7.877623558044434
Complex, 2853, 7.970934867858887
Complex, 2854, 7.080932140350342
Complex, 2855, 7.424140453338623
Complex, 2856, 7.447460651397705
Complex, 2857, 7.276134967803955
Complex, 2858, 7.789520263671875
Complex, 2859, 8.033108711242676
Complex, 2860, 7.228655815124512
Complex, 2861, 7.798731327056885
Complex, 2862, 7.575014114379883
Complex, 2863, 7.233302593231201
Complex, 2864, 7.464113235473633
Complex, 2865, 7.387112617492676
Complex, 2866, 7.6035051345825195
Complex, 2867, 7.33406925201416
Complex, 2868, 7.438014030456543
Complex, 2869, 7.72554349899292
Complex, 2870, 7.645755767822266
Complex, 2871, 7.850979804992676
Complex, 2872, 7.577184200286865
Complex, 2873, 8.361579895019531
Complex, 2874, 7.793306827545166
Complex, 2875, 7.822901248931885
Complex, 2876, 7.647739887237549
Complex, 2877, 7.112869739532471
Complex, 2878, 7.065911293029785
Complex, 2879, 7.444511890411377
Complex, 2880, 7.445501327514648
Complex, 2881, 7.344791889190674
Complex, 2882, 7.839783191680908
Complex, 2883, 7.800143241882324
Complex, 2884, 8.055306434631348
Complex, 2885, 8.329192161560059
Complex, 2886, 8.284967422485352
Complex, 2887, 8.142045021057129
Complex, 2888, 8.260247230529785
Complex, 2889, 8.187301635742188
Complex, 2890, 8.189420700073242
Complex, 2891, 8.099532127380371
Complex, 2892, 7.9440813064575195
Complex, 2893, 8.103083610534668
Complex, 2894, 8.330049514770508
Complex, 2895, 7.669152736663818
Complex, 2896, 7.821089267730713
Complex, 2897, 7.496643543243408
Complex, 2898, 7.110232353210449
Complex, 2899, 7.310643196105957
Complex, 2900, 7.300743579864502
Complex, 2901, 7.7146453857421875
Complex, 2902, 7.346983432769775
Complex, 2903, 7.31716775894165
Complex, 2904, 7.260032653808594
Complex, 2905, 6.983695983886719
Complex, 2906, 7.220277786254883
Complex, 2907, 7.051203727722168
Complex, 2908, 7.28861141204834
Complex, 2909, 7.883906841278076
Complex, 2910, 8.149152755737305
Complex, 2911, 7.797224044799805
Complex, 2912, 7.535563945770264
Complex, 2913, 7.485484600067139
Complex, 2914, 7.778695583343506
Complex, 2915, 7.981121063232422
Complex, 2916, 8.695657730102539
Complex, 2917, 9.120272636413574
Complex, 2918, 8.654977798461914
Complex, 2919, 8.457104682922363
Complex, 2920, 7.7455735206604
Complex, 2921, 7.769830226898193
Complex, 2922, 7.875868797302246
Complex, 2923, 7.824716567993164
Complex, 2924, 7.695737361907959
Complex, 2925, 8.271639823913574
Complex, 2926, 7.7365875244140625
Complex, 2927, 8.095685005187988
Complex, 2928, 8.294164657592773
Complex, 2929, 7.812219619750977
Complex, 2930, 7.748129367828369
Complex, 2931, 7.786691188812256
Complex, 2932, 7.60248327255249
Complex, 2933, 7.555797576904297
Complex, 2934, 8.006476402282715
Complex, 2935, 8.238174438476563
Complex, 2936, 8.20592975616455
Complex, 2937, 8.227994918823242
Complex, 2938, 8.239980697631836
Complex, 2939, 8.274052619934082
Complex, 2940, 8.29028034210205
Complex, 2941, 7.690934658050537
Complex, 2942, 7.872651100158691
Complex, 2943, 7.4888997077941895
Complex, 2944, 7.457912921905518
Complex, 2945, 7.662831783294678
Complex, 2946, 7.1121368408203125
Complex, 2947, 7.262363910675049
Complex, 2948, 7.837484836578369
Complex, 2949, 7.869203090667725
Complex, 2950, 7.956817150115967
Complex, 2951, 8.083267211914063
Complex, 2952, 8.258681297302246
Complex, 2953, 8.011013984680176
Complex, 2954, 8.13653564453125
Complex, 2955, 7.6544508934021
Complex, 2956, 8.045095443725586
Complex, 2957, 8.054584503173828
Complex, 2958, 8.364607810974121
Complex, 2959, 8.101873397827148
Complex, 2960, 8.526887893676758
Complex, 2961, 8.545076370239258
Complex, 2962, 8.477710723876953
Complex, 2963, 8.076981544494629
Complex, 2964, 7.747164249420166
Complex, 2965, 7.693015098571777
Complex, 2966, 7.5998430252075195
Complex, 2967, 7.846302509307861
Complex, 2968, 7.468557834625244
Complex, 2969, 7.756536960601807
Complex, 2970, 8.220312118530273
Complex, 2971, 8.103796005249023
Complex, 2972, 8.001998901367188
Complex, 2973, 7.749881744384766
Complex, 2974, 7.786792755126953
Complex, 2975, 7.859333038330078
Complex, 2976, 7.61604642868042
Complex, 2977, 7.806981086730957
Complex, 2978, 8.365843772888184
Complex, 2979, 7.845442295074463
Complex, 2980, 7.783178806304932
Complex, 2981, 7.676153659820557
Complex, 2982, 7.144757270812988
Complex, 2983, 7.398679733276367
Complex, 2984, 7.502284526824951
Complex, 2985, 7.424826622009277
Complex, 2986, 7.515404224395752
Complex, 2987, 7.794018745422363
Complex, 2988, 7.215137004852295
Complex, 2989, 6.928362846374512
Complex, 2990, 6.857351779937744
Complex, 2991, 6.725024700164795
Complex, 2992, 6.891556262969971
Complex, 2993, 7.152429580688477
Complex, 2994, 7.276294708251953
Complex, 2995, 7.625397205352783
Complex, 2996, 7.519651412963867
Complex, 2997, 7.921322822570801
Complex, 2998, 7.7529826164245605
Complex, 2999, 7.88535213470459
Complex, 3000, 8.243816375732422
Complex, 3001, 8.00362777709961
Complex, 3002, 8.243986129760742
Complex, 3003, 8.243986129760742
Complex, 3004, 7.880059242248535
Complex, 3005, 8.14938735961914
Complex, 3006, 8.390412330627441
Complex, 3007, 8.540570259094238
Complex, 3008, 8.622800827026367
Complex, 3009, 8.505833625793457
Complex, 3010, 8.470026969909668
Complex, 3011, 8.324307441711426
Complex, 3012, 8.606705665588379
Complex, 3013, 8.300739288330078
Complex, 3014, 8.438215255737305
Complex, 3015, 8.368906021118164
Complex, 3016, 8.63429069519043
Complex, 3017, 8.089743614196777
Complex, 3018, 8.235159873962402
Complex, 3019, 8.134435653686523
Complex, 3020, 8.117574691772461
Complex, 3021, 8.182242393493652
Complex, 3022, 8.364156723022461
Complex, 3023, 8.197394371032715
Complex, 3024, 8.359801292419434
Complex, 3025, 8.651318550109863
Complex, 3026, 8.279764175415039
Complex, 3027, 8.16611099243164
Complex, 3028, 8.498443603515625
Complex, 3029, 8.084091186523438
Complex, 3030, 8.29754638671875
Complex, 3031, 8.151239395141602
Complex, 3032, 8.145292282104492
Complex, 3033, 8.243606567382813
Complex, 3034, 8.370766639709473
Complex, 3035, 8.61184310913086
Complex, 3036, 8.240934371948242
Complex, 3037, 8.452895164489746
Complex, 3038, 8.89725399017334
Complex, 3039, 8.422149658203125
Complex, 3040, 8.697126388549805
Complex, 3041, 8.751629829406738
Complex, 3042, 9.100234031677246
Complex, 3043, 8.911256790161133
Complex, 3044, 8.798944473266602
Complex, 3045, 8.37874698638916
Complex, 3046, 8.523072242736816
Complex, 3047, 8.306387901306152
Complex, 3048, 8.076118469238281
Complex, 3049, 7.911234378814697
Complex, 3050, 8.225680351257324
Complex, 3051, 8.364821434020996
Complex, 3052, 8.412247657775879
Complex, 3053, 7.824534893035889
Complex, 3054, 8.42260456085205
Complex, 3055, 8.213533401489258
Complex, 3056, 8.106158256530762
Complex, 3057, 8.167891502380371
Complex, 3058, 7.917331695556641
Complex, 3059, 7.9231672286987305
Complex, 3060, 8.240363121032715
Complex, 3061, 7.658118724822998
Complex, 3062, 7.931153774261475
Complex, 3063, 8.138675689697266
Complex, 3064, 7.993887424468994
Complex, 3065, 7.607388496398926
Complex, 3066, 7.483291149139404
Complex, 3067, 6.85556697845459
Complex, 3068, 7.051819324493408
Complex, 3069, 7.188579082489014
Complex, 3070, 6.461975574493408
Complex, 3071, 6.724783897399902
Complex, 3072, 7.026885509490967
Complex, 3073, 6.899399757385254
Complex, 3074, 6.9731950759887695
Complex, 3075, 6.705057621002197
Complex, 3076, 6.700049877166748
Complex, 3077, 5.9975690841674805
Complex, 3078, 6.4490203857421875
Complex, 3079, 6.029379844665527
Complex, 3080, 6.34004545211792
Complex, 3081, 6.4377055168151855
Complex, 3082, 7.091401100158691
Complex, 3083, 6.031505107879639
Complex, 3084, 6.559086799621582
Complex, 3085, 7.111022472381592
Complex, 3086, 6.983982563018799
Complex, 3087, 6.757316589355469
Complex, 3088, 7.3354363441467285
Complex, 3089, 6.652801513671875
Complex, 3090, 6.513484477996826
Complex, 3091, 6.177555084228516
Complex, 3092, 6.322915554046631
Complex, 3093, 5.934769630432129
Complex, 3094, 6.0533342361450195
Complex, 3095, 6.499698638916016
Complex, 3096, 6.502317428588867
Complex, 3097, 6.370301723480225
Complex, 3098, 6.2291107177734375
Complex, 3099, 6.3333234786987305
Complex, 3100, 6.352892875671387
Complex, 3101, 6.952582836151123
Complex, 3102, 6.659150123596191
Complex, 3103, 7.041418552398682
Complex, 3104, 6.90963888168335
Complex, 3105, 6.567288398742676
Complex, 3106, 6.465185165405273
Complex, 3107, 6.753922462463379
Complex, 3108, 7.110001087188721
Complex, 3109, 7.382443428039551
Complex, 3110, 7.3058977127075195
Complex, 3111, 6.975852966308594
Complex, 3112, 6.958505153656006
Complex, 3113, 7.489694118499756
Complex, 3114, 7.063941955566406
Complex, 3115, 6.622715473175049
Complex, 3116, 7.2851715087890625
Complex, 3117, 6.9774627685546875
Complex, 3118, 6.612246990203857
Complex, 3119, 6.722761154174805
Complex, 3120, 7.263473033905029
Complex, 3121, 6.83669900894165
Complex, 3122, 6.930107116699219
Complex, 3123, 7.030604839324951
Complex, 3124, 6.855356216430664
Complex, 3125, 7.682514190673828
Complex, 3126, 7.728149890899658
Complex, 3127, 7.311164855957031
Complex, 3128, 7.197270393371582
Complex, 3129, 7.138815402984619
Complex, 3130, 7.507986545562744
Complex, 3131, 7.569507122039795
Complex, 3132, 7.432900905609131
Complex, 3133, 7.385511875152588
Complex, 3134, 7.600579261779785
Complex, 3135, 8.153837203979492
Complex, 3136, 7.577977180480957
Complex, 3137, 7.5851945877075195
Complex, 3138, 7.99563455581665
Complex, 3139, 7.664837837219238
Complex, 3140, 7.479909896850586
Complex, 3141, 6.953235149383545
Complex, 3142, 7.459939479827881
Complex, 3143, 7.288372993469238
Complex, 3144, 7.035564422607422
Complex, 3145, 7.37252140045166
Complex, 3146, 7.285257339477539
Complex, 3147, 7.196919918060303
Complex, 3148, 7.135545253753662
Complex, 3149, 6.9008355140686035
Complex, 3150, 7.271708011627197
Complex, 3151, 7.136656284332275
Complex, 3152, 7.6862921714782715
Complex, 3153, 7.426573753356934
Complex, 3154, 7.909860134124756
Complex, 3155, 7.761772155761719
Complex, 3156, 7.683269500732422
Complex, 3157, 7.024031639099121
Complex, 3158, 7.206816673278809
Complex, 3159, 7.090887069702148
Complex, 3160, 6.648864269256592
Complex, 3161, 7.195857524871826
Complex, 3162, 7.131136417388916
Complex, 3163, 7.704309940338135
Complex, 3164, 7.713912487030029
Complex, 3165, 7.15178108215332
Complex, 3166, 6.9199652671813965
Complex, 3167, 7.0369157791137695
Complex, 3168, 7.210412502288818
Complex, 3169, 7.320986747741699
Complex, 3170, 7.053542137145996
Complex, 3171, 6.728600978851318
Complex, 3172, 6.878647804260254
Complex, 3173, 6.940813064575195
Complex, 3174, 6.65437650680542
Complex, 3175, 5.982671737670898
Complex, 3176, 5.896081447601318
Complex, 3177, 6.5923686027526855
Complex, 3178, 6.48561954498291
Complex, 3179, 6.170638561248779
Complex, 3180, 5.706094264984131
Complex, 3181, 6.049003601074219
Complex, 3182, 6.351699352264404
Complex, 3183, 6.36453104019165
Complex, 3184, 6.5236430168151855
Complex, 3185, 6.012983322143555
Complex, 3186, 7.194375514984131
Complex, 3187, 7.837369441986084
Complex, 3188, 7.89461612701416
Complex, 3189, 8.063847541809082
Complex, 3190, 8.31062126159668
Complex, 3191, 8.531436920166016
Complex, 3192, 8.67215347290039
Complex, 3193, 8.202520370483398
Complex, 3194, 8.180244445800781
Complex, 3195, 7.971676349639893
Complex, 3196, 7.9199910163879395
Complex, 3197, 7.767958641052246
Complex, 3198, 8.26172924041748
Complex, 3199, 8.662384033203125
Complex, 3200, 8.195417404174805
Complex, 3201, 8.257681846618652
Complex, 3202, 7.964104175567627
Complex, 3203, 8.815032005310059
Complex, 3204, 8.4500093460083
Complex, 3205, 8.509754180908203
Complex, 3206, 8.678529739379883
Complex, 3207, 8.927783966064453
Complex, 3208, 8.361665725708008
Complex, 3209, 8.918729782104492
Complex, 3210, 8.398730278015137
Complex, 3211, 7.963438987731934
Complex, 3212, 8.66369915008545
Complex, 3213, 8.866318702697754
Complex, 3214, 8.653965950012207
Complex, 3215, 9.405020713806152
Complex, 3216, 9.317662239074707
Complex, 3217, 9.369657516479492
Complex, 3218, 9.342164993286133
Complex, 3219, 9.285137176513672
Complex, 3220, 9.27389907836914
Complex, 3221, 9.387948989868164
Complex, 3222, 10.134543418884277
Complex, 3223, 9.681041717529297
Complex, 3224, 9.248576164245605
Complex, 3225, 9.450361251831055
Complex, 3226, 9.155557632446289
Complex, 3227, 10.215960502624512
Complex, 3228, 9.6326322555542
Complex, 3229, 9.632840156555176
Complex, 3230, 9.301026344299316
Complex, 3231, 8.859114646911621
Complex, 3232, 8.159260749816895
Complex, 3233, 7.964137554168701
Complex, 3234, 7.818573474884033
Complex, 3235, 8.47721004486084
Complex, 3236, 8.333027839660645
Complex, 3237, 8.065522193908691
Complex, 3238, 7.944194316864014
Complex, 3239, 7.761273384094238
Complex, 3240, 8.38331127166748
Complex, 3241, 8.617430686950684
Complex, 3242, 7.947073459625244
Complex, 3243, 7.996768474578857
Complex, 3244, 7.839328289031982
Complex, 3245, 8.204212188720703
Complex, 3246, 7.922842502593994
Complex, 3247, 7.832792282104492
Complex, 3248, 7.784195899963379
Complex, 3249, 7.665707111358643
Complex, 3250, 7.063871383666992
Complex, 3251, 7.472064971923828
Complex, 3252, 7.752220153808594
Complex, 3253, 7.8320512771606445
Complex, 3254, 8.342676162719727
Complex, 3255, 8.348420143127441
Complex, 3256, 8.268922805786133
Complex, 3257, 7.880308628082275
Complex, 3258, 7.973151683807373
Complex, 3259, 8.259493827819824
Complex, 3260, 8.417791366577148
Complex, 3261, 8.273176193237305
Complex, 3262, 8.877456665039063
Complex, 3263, 8.200191497802734
Complex, 3264, 7.894510269165039
Complex, 3265, 8.870125770568848
Complex, 3266, 9.01386547088623
Complex, 3267, 8.014880180358887
Complex, 3268, 7.954715251922607
Complex, 3269, 7.914995193481445
Complex, 3270, 7.971728801727295
Complex, 3271, 8.214361190795898
Complex, 3272, 8.202942848205566
Complex, 3273, 8.063918113708496
Complex, 3274, 7.332873821258545
Complex, 3275, 8.48214340209961
Complex, 3276, 8.69205379486084
Complex, 3277, 8.73178482055664
Complex, 3278, 8.74658203125
Complex, 3279, 8.70630931854248
Complex, 3280, 8.0964994430542
Complex, 3281, 7.896430969238281
Complex, 3282, 7.855132579803467
Complex, 3283, 7.879732608795166
Complex, 3284, 7.608932971954346
Complex, 3285, 7.638820648193359
Complex, 3286, 7.924304962158203
Complex, 3287, 7.35766077041626
Complex, 3288, 7.3660407066345215
Complex, 3289, 8.171059608459473
Complex, 3290, 8.116527557373047
Complex, 3291, 8.447347640991211
Complex, 3292, 8.13676929473877
Complex, 3293, 8.322705268859863
Complex, 3294, 8.076353073120117
Complex, 3295, 7.494649887084961
Complex, 3296, 7.7421746253967285
Complex, 3297, 7.585148334503174
Complex, 3298, 7.08027982711792
Complex, 3299, 7.937950611114502
Complex, 3300, 8.0672025680542
Complex, 3301, 8.159332275390625
Complex, 3302, 7.786170959472656
Complex, 3303, 8.235793113708496
Complex, 3304, 8.075447082519531
Complex, 3305, 8.785974502563477
Complex, 3306, 8.660979270935059
Complex, 3307, 8.754718780517578
Complex, 3308, 8.728020668029785
Complex, 3309, 8.841568946838379
Complex, 3310, 9.163578987121582
Complex, 3311, 9.293378829956055
Complex, 3312, 8.801898002624512
Complex, 3313, 9.088295936584473
Complex, 3314, 9.143884658813477
Complex, 3315, 9.160131454467773
Complex, 3316, 8.7556791305542
Complex, 3317, 9.398139953613281
Complex, 3318, 9.923209190368652
Complex, 3319, 9.689167022705078
Complex, 3320, 9.249678611755371
Complex, 3321, 9.172467231750488
Complex, 3322, 9.536630630493164
Complex, 3323, 8.930685997009277
Complex, 3324, 8.761175155639648
Complex, 3325, 8.5182466506958
Complex, 3326, 8.733421325683594
Complex, 3327, 8.300107955932617
Complex, 3328, 8.264835357666016
Complex, 3329, 8.639493942260742
Complex, 3330, 8.822943687438965
Complex, 3331, 9.117152214050293
Complex, 3332, 9.060260772705078
Complex, 3333, 9.295326232910156
Complex, 3334, 9.178089141845703
Complex, 3335, 8.552992820739746
Complex, 3336, 8.107500076293945
Complex, 3337, 8.61086368560791
Complex, 3338, 9.349513053894043
Complex, 3339, 8.717852592468262
Complex, 3340, 9.034546852111816
Complex, 3341, 8.186175346374512
Complex, 3342, 8.93731689453125
Complex, 3343, 8.44528579711914
Complex, 3344, 8.775651931762695
Complex, 3345, 8.684846878051758
Complex, 3346, 8.418288230895996
Complex, 3347, 8.39920425415039
Complex, 3348, 8.527227401733398
Complex, 3349, 9.435187339782715
Complex, 3350, 8.865029335021973
Complex, 3351, 8.750495910644531
Complex, 3352, 8.140891075134277
Complex, 3353, 7.8844146728515625
Complex, 3354, 8.52500057220459
Complex, 3355, 8.980610847473145
Complex, 3356, 9.08677864074707
Complex, 3357, 8.710553169250488
Complex, 3358, 8.650757789611816
Complex, 3359, 8.401103019714355
Complex, 3360, 8.658760070800781
Complex, 3361, 8.667182922363281
Complex, 3362, 9.039837837219238
Complex, 3363, 9.179766654968262
Complex, 3364, 9.083232879638672
Complex, 3365, 8.503216743469238
Complex, 3366, 8.775904655456543
Complex, 3367, 8.625904083251953
Complex, 3368, 8.791037559509277
Complex, 3369, 8.871720314025879
Complex, 3370, 8.264444351196289
Complex, 3371, 8.562128067016602
Complex, 3372, 9.187997817993164
Complex, 3373, 8.727898597717285
Complex, 3374, 8.797290802001953
Complex, 3375, 9.328083992004395
Complex, 3376, 8.958549499511719
Complex, 3377, 9.102173805236816
Complex, 3378, 9.398955345153809
Complex, 3379, 8.973000526428223
Complex, 3380, 8.690905570983887
Complex, 3381, 9.028493881225586
Complex, 3382, 9.390754699707031
Complex, 3383, 9.45258617401123
Complex, 3384, 9.60821533203125
Complex, 3385, 10.10643482208252
Complex, 3386, 10.05688190460205
Complex, 3387, 9.686933517456055
Complex, 3388, 9.802738189697266
Complex, 3389, 10.247675895690918
Complex, 3390, 10.3739013671875
Complex, 3391, 10.380470275878906
Complex, 3392, 10.346294403076172
Complex, 3393, 9.736907005310059
Complex, 3394, 9.072427749633789
Complex, 3395, 8.729535102844238
Complex, 3396, 8.65572738647461
Complex, 3397, 8.062674522399902
Complex, 3398, 7.966332912445068
Complex, 3399, 7.763203144073486
Complex, 3400, 7.938892364501953
Complex, 3401, 7.940680503845215
Complex, 3402, 8.190675735473633
Complex, 3403, 8.225462913513184
Complex, 3404, 8.912420272827148
Complex, 3405, 8.679964065551758
Complex, 3406, 8.329347610473633
Complex, 3407, 9.004264831542969
Complex, 3408, 8.863043785095215
Complex, 3409, 8.90366268157959
Complex, 3410, 8.541557312011719
Complex, 3411, 7.979038715362549
Complex, 3412, 8.075936317443848
Complex, 3413, 7.472469806671143
Complex, 3414, 7.12022066116333
Complex, 3415, 7.8004631996154785
Complex, 3416, 7.870555400848389
Complex, 3417, 7.569311618804932
Complex, 3418, 7.436123371124268
Complex, 3419, 7.451136112213135
Complex, 3420, 7.353589057922363
Complex, 3421, 7.5391716957092285
Complex, 3422, 6.852293968200684
Complex, 3423, 6.4634809494018555
Complex, 3424, 6.600371837615967
Complex, 3425, 6.449824333190918
Complex, 3426, 6.391775608062744
Complex, 3427, 6.778201103210449
Complex, 3428, 6.955083847045898
Complex, 3429, 7.025853633880615
Complex, 3430, 7.0014190673828125
Complex, 3431, 6.852494239807129
Complex, 3432, 7.064896106719971
Complex, 3433, 7.206772327423096
Complex, 3434, 7.417879104614258
Complex, 3435, 7.486546993255615
Complex, 3436, 7.005415916442871
Complex, 3437, 7.58530330657959
Complex, 3438, 7.2702460289001465
Complex, 3439, 7.460363864898682
Complex, 3440, 7.416736125946045
Complex, 3441, 6.727691173553467
Complex, 3442, 6.918084144592285
Complex, 3443, 7.092690467834473
Complex, 3444, 7.500868320465088
Complex, 3445, 7.059256076812744
Complex, 3446, 7.24774694442749
Complex, 3447, 6.490931510925293
Complex, 3448, 6.806900501251221
Complex, 3449, 6.738910675048828
Complex, 3450, 7.034505367279053
Complex, 3451, 7.221937656402588
Complex, 3452, 7.127835750579834
Complex, 3453, 6.966864585876465
Complex, 3454, 7.147181510925293
Complex, 3455, 7.053010940551758
Complex, 3456, 7.314979076385498
Complex, 3457, 7.507294654846191
Complex, 3458, 7.920690059661865
Complex, 3459, 7.32227087020874
Complex, 3460, 7.516213893890381
Complex, 3461, 7.4686079025268555
Complex, 3462, 6.928105354309082
Complex, 3463, 7.2744293212890625
Complex, 3464, 7.737453460693359
Complex, 3465, 7.916182041168213
Complex, 3466, 7.738630294799805
Complex, 3467, 7.526137351989746
Complex, 3468, 7.246431827545166
Complex, 3469, 7.308852672576904
Complex, 3470, 7.343373775482178
Complex, 3471, 7.102135181427002
Complex, 3472, 7.379103183746338
Complex, 3473, 7.212033748626709
Complex, 3474, 7.337531089782715
Complex, 3475, 7.225961208343506
Complex, 3476, 7.209878444671631
Complex, 3477, 7.239063739776611
Complex, 3478, 7.722994327545166
Complex, 3479, 7.489254474639893
Complex, 3480, 7.476064205169678
Complex, 3481, 7.365978717803955
Complex, 3482, 7.39340353012085
Complex, 3483, 7.544940948486328
Complex, 3484, 7.668140888214111
Complex, 3485, 7.338350296020508
Complex, 3486, 7.0115556716918945
Complex, 3487, 7.271732330322266
Complex, 3488, 6.831331253051758
Complex, 3489, 7.486705780029297
Complex, 3490, 6.988802909851074
Complex, 3491, 7.104660511016846
Complex, 3492, 7.547629356384277
Complex, 3493, 7.728672981262207
Complex, 3494, 7.539499282836914
Complex, 3495, 7.647311210632324
Complex, 3496, 7.3943190574646
Complex, 3497, 6.807502746582031
Complex, 3498, 7.007654666900635
Complex, 3499, 7.289090156555176
Complex, 3500, 7.334931373596191
Complex, 3501, 7.654121398925781
Complex, 3502, 7.590561866760254
Complex, 3503, 7.6872358322143555
Complex, 3504, 8.133295059204102
Complex, 3505, 7.929388046264648
Complex, 3506, 8.30500602722168
Complex, 3507, 7.916860580444336
Complex, 3508, 8.24450397491455
Complex, 3509, 8.07110595703125
Complex, 3510, 8.310298919677734
Complex, 3511, 8.08802604675293
Complex, 3512, 8.28316593170166
Complex, 3513, 8.030630111694336
Complex, 3514, 8.295818328857422
Complex, 3515, 8.162212371826172
Complex, 3516, 8.093660354614258
Complex, 3517, 8.271066665649414
Complex, 3518, 8.543057441711426
Complex, 3519, 8.237359046936035
Complex, 3520, 8.348235130310059
Complex, 3521, 8.703523635864258
Complex, 3522, 9.15566635131836
Complex, 3523, 8.8749418258667
Complex, 3524, 8.880528450012207
Complex, 3525, 9.14497184753418
Complex, 3526, 9.578330039978027
Complex, 3527, 9.824214935302734
Complex, 3528, 9.293213844299316
Complex, 3529, 9.29627513885498
Complex, 3530, 9.564462661743164
Complex, 3531, 9.683219909667969
Complex, 3532, 9.480023384094238
Complex, 3533, 8.75805377960205
Complex, 3534, 9.059307098388672
Complex, 3535, 8.428777694702148
Complex, 3536, 8.425524711608887
Complex, 3537, 7.94912576675415
Complex, 3538, 8.394083023071289
Complex, 3539, 8.306516647338867
Complex, 3540, 8.476241111755371
Complex, 3541, 8.358083724975586
Complex, 3542, 9.163459777832031
Complex, 3543, 8.823575019836426
Complex, 3544, 8.570412635803223
Complex, 3545, 9.032236099243164
Complex, 3546, 8.25081729888916
Complex, 3547, 8.91596508026123
Complex, 3548, 8.754066467285156
Complex, 3549, 9.061532974243164
Complex, 3550, 8.990401268005371
Complex, 3551, 9.526145935058594
Complex, 3552, 9.28718376159668
Complex, 3553, 9.650558471679688
Complex, 3554, 9.772822380065918
Complex, 3555, 10.101827621459961
Complex, 3556, 9.61672592163086
Complex, 3557, 9.43571949005127
Complex, 3558, 9.455276489257813
Complex, 3559, 9.891739845275879
Complex, 3560, 9.997245788574219
Complex, 3561, 9.80322551727295
Complex, 3562, 9.357152938842773
Complex, 3563, 9.746856689453125
Complex, 3564, 9.732321739196777
